Name of the body; position x; position y; position z; size of velocity vector
sun; 0.013971160730380143; 0.0013114602337410887; -0.000398168100348421; 0.0029913206023893598;
jupiter; -4.026692609655982; -3.6648750528832355; 0.10531238228389145; 2.6253926059065753;
saturn; -8.676810655966701; -4.490277076288226; 0.423485522221272; 1.9852505443842514;
uranus; -11.79459888155868; 14.39032650355301; 0.20602197972222552; 1.4811102107357306;
neptune; 23.918429785978837; 17.849298386051267; -0.9174676375985149; 1.1568496270212412;
sun; 0.013952340617577228; 0.0013347031786534766; -0.00039785534147755984; 0.0029908676871871986;
jupiter; -4.0085648407048415; -3.6838672803877883; 0.10498620063514462; 2.6256943980566536;
saturn; -8.668572364168876; -4.508337314325038; 0.4234700691965062; 1.9850488369014878;
uranus; -11.805772892016165; 14.38060497806917; 0.20613090214534185; 1.4811429084703696;
neptune; 23.91152946423121; 17.858583555339752; -0.9174998867227976; 1.1568485161967115;
sun; 0.013933416602788734; 0.0013578557168749867; -0.0003975396294925125; 0.0029904147469391215;
jupiter; -3.9903393668789096; -3.702769959242676; 0.10465746133550557; 2.625999302356869;
saturn; -8.66029741072228; -4.52637856628847; 0.423452823182154; 1.984847410700334;
uranus; -11.8169396637666; 14.37087463988457; 0.20623969814379658; 1.4811755773110997;
neptune; 23.904625590970692; 17.86786607085652; -0.9175319995564118; 1.1568474037244625;
sun; 0.013914389090874632; 0.001380917360172826; -0.00039722097138137307; 0.0029899617794043676;
jupiter; -3.972016598673409; -3.7215825992246705; 0.10432617150698581; 2.6263073139964486;
saturn; -8.651985842137583; -4.544400762192129; 0.4234337848467806; 1.9846462656761414;
uranus; -11.82809918945856; 14.361135494359782; 0.2063483676419066; 1.4812082172413923;
neptune; 23.897718167232526; 17.87714593123152; -0.917563976094972; 1.1568462896045073;
sun; 0.013895258488949506; 0.001403887621842139; -0.0003968993741900274; 0.0029895087822714443;
jupiter; -3.9535969489097877; -3.7403047116770516; 0.10399233833011996; 2.6266184281011413;
saturn; -8.643637705042346; -4.562403832163513; 0.42341295486564046; 1.9844454017269442;
uranus; -11.839251461744503; 14.351387546861966; 0.20645691056406443; 1.481240828244758;
neptune; 23.890807194052503; 17.88642313509514; -0.917595816334114; 1.1568451738368501;
sun; 0.01387602520637986; 0.0014267660167151205; -0.0003965748450221301; 0.002989055753158167;
jupiter; -3.9350808327330045; -3.7589358095191177; 0.10365596904394717; 2.626932639733019;
saturn; -8.635253046180623; -4.580387706444113; 0.4233903339206575; 1.9842448187536095;
uranus; -11.850396473280778; 14.341630802764874; 0.20656532683473847; 1.4812734103047474;
neptune; 23.88389267246697; 17.895697681078175; -0.9176275202694955; 1.156844056421487;
sun; 0.01385668965478138; 0.0014495520611701586; -0.00039624739103908047; 0.002988602689611696;
jupiter; -3.9164686676087905; -3.777475407255728; 0.103317070945992; 2.627249943890277;
saturn; -8.626831912412568; -4.598352315389529; 0.4233659227004062; 1.984044516659979;
uranus; -11.861534216727632; 14.331865267448842; 0.2066736163784729; 1.4813059634049515;
neptune; 23.876974603512828; 17.904969567811857; -0.9176590878967954; 1.1568429373584055;
sun; 0.013837252248016206; 0.001472245273141007; -0.000395917019459999; 0.0029881495891085816;
jupiter; -3.8977608733208933; -3.7959230209868777; 0.10297565139224511; 2.627570335507042;
saturn; -8.61837435071405; -4.6162975894695775; 0.42333972190009245; 1.9838444953530074;
uranus; -11.872664684749223; 14.322090946300793; 0.20678177911988796; 1.4813384875289994;
neptune; 23.870052988227528; 17.914238793927836; -0.9176905192117145; 1.1568418166475842;
sun; 0.01381771340219015; 0.0014948451721259882; -0.0003955837375617027; 0.0029876964490548018;
jupiter; -3.8789578719682942; -3.814278168417301; 0.10263171779714339; 2.6278938094531776;
saturn; -8.609880408176256; -4.634223459268403; 0.4233117322215347; 1.9836447547428964;
uranus; -11.883787870013618; 14.312307844714233; 0.2068898149836799; 1.4813709826605599;
neptune; 23.863127827649073; 17.923505358058193; -0.9177218142099751; 1.1568406942889935;
sun; 0.01379807353564992; 0.0015173512791972267; -0.00039524755267868064; 0.0029872432667858054;
jupiter; -3.860060087962407; -3.83254036886611; 0.10228527763354976; 2.628220360534096;
saturn; -8.601350132005313; -4.652129855484591; 0.42328195437314503; 1.9834452947432208;
uranus; -11.894903765192808; 14.302515968089248; 0.20699772389462115; 1.4814034487833387;
neptune; 23.85619912281602; 17.932769258835425; -0.9177529728873209; 1.1568395702825955;
sun; 0.013778333068980303; 0.0015397631170099132; -0.0003949084722030687; 0.0029867900395665527;
jupiter; -3.8410679480242482; -3.8507091432764646; 0.10193633843273255; 2.62854998349057;
saturn; -8.592783569521895; -4.670016708931274; 0.4232503890699108; 1.983246115271054;
uranus; -11.906012362962711; 14.292715321832503; 0.20710550577756037; 1.4814358858810805;
neptune; 23.849266874767473; 17.94203049489246; -0.9177839952395173; 1.1568384446283428;
sun; 0.013758492425001339; 0.0015620802098116001; -0.0003945665035846244; 0.002986336764591564;
jupiter; -3.821981881181589; -3.868784014225274; 0.10158490778434436; 2.6288826729985466;
saturn; -8.58418076816084; -4.6878839505362455; 0.4232170370333759; 1.983047216247087;
uranus; -11.917113656003181; 14.28290591135724; 0.20721316055742262; 1.4814682939375672;
neptune; 23.842331084543098; 17.95128906486265; -0.9178148812623511; 1.1568373173261803;
sun; 0.013738552028765463; 0.0015843020834515262; -0.00039422165433070105; 0.0029858834389849555;
jupiter; -3.8028023187660787; -3.8867645059329305; 0.10123099333640062; 2.629218423668965;
saturn; -8.575541775470768; -4.705731511342071; 0.42318189899162245; 1.98284859759574;
uranus; -11.928207636998016; 14.273087742083273; 0.20732068815920932; 1.4815006729366174;
neptune; 23.835391753183107; 17.96054496737977; -0.917845630951631; 1.1568361883760443;
sun; 0.013718512307554633; 0.0016064282653899746; -0.0003938739320062215; 0.002985430059800487;
jupiter; -3.7835296944103436; -3.9046501442730754; 0.10087460279525758; 2.6295572300475767;
saturn; -8.566866639113698; -4.7235593225061985; 0.42314497567925285; 1.9826502592452735;
uranus; -11.939294298634964; 14.263260819436994; 0.20742808850799843; 1.4815330228620864;
neptune; 23.82844888172826; 17.969798201078028; -0.9178762443031869; 1.1568350577778619;
sun; 0.013698373690877423; 0.0016284582847076608; -0.0003935233442336515; 0.00298497662402161;
jupiter; -3.7641644440450643; -3.9224404567824003; 0.10051574392558987; 2.6298990866147642;
saturn; -8.558155406864671; -4.741367315301069; 0.4231062678373714; 1.982452201127893;
uranus; -11.950373633605732; 14.253425148851358; 0.20753536152894458; 1.4815653436978664;
neptune; 23.821502471219873; 17.979048764592047; -0.9179067213128707; 1.1568339255315525;
sun; 0.013678136610466095; 0.0016503916721151523; -0.0003931698986929731; 0.0029845231285615084;
jupiter; -3.7447070058960223; -3.940134972670477; 0.10015442455036763; 2.630243987785368;
saturn; -8.54940812661137; -4.75915542111423; 0.42306577621356656; 1.982254423179849;
uranus; -11.96144563460599; 14.243580735765892; 0.20764250714727908; 1.481597635427885;
neptune; 23.81455252269981; 17.988296656556884; -0.9179370619765553; 1.156832791637026;
sun; 0.013657801500273658; 0.0016722279599623202; -0.0003928136031216566; 0.0029840695702631494;
jupiter; -3.7251578204811233; -3.957733222829626; 0.09979065255083307; 2.630591927908509;
saturn; -8.540624846353744; -4.776923571448445; 0.4230235015618933; 1.982056925341531;
uranus; -11.972510294335382; 14.233727585626688; 0.20774952528831003; 1.4816298980361047;
neptune; 23.80759903721049; 17.997541875608018; -0.9179672662901358; 1.1568316560941851;
sun; 0.013637368796470884; 0.001693966682247822; -0.00039245446531463343; 0.0029836159458993252;
jupiter; -3.7055173306073916; -3.975234739844813; 0.09942443586647658; 2.6309429012674204;
saturn; -8.531805614203632; -4.794671697921804; 0.42297944464285525; 1.9818597075575615;
uranus; -11.983567605497532; 14.223865703886402; 0.20785641587742243; 1.4816621315065246;
neptune; 23.80064201579488; 18.006784420381354; -0.9179973342495283; 1.156830518902923;
sun; 0.013616838937443311; 0.0017156073746286168; -0.0003920924931242673; 0.002983162252172706;
jupiter; -3.6857859813679386; -3.9926390580035815; 0.09905578249501237; 2.6312969020792742;
saturn; -8.522950478384391; -4.812399732267836; 0.4229336062233875; 1.9816627697768803;
uranus; -11.99461756080005; 14.213995096004249; 0.20796317884007823; 1.4816943358231762;
neptune; 23.793681459496504; 18.016024289513222; -0.918027265850671; 1.1568293800631242;
sun; 0.013596212363788211; 0.0017371495744295123; -0.0003917276944603257; 0.0029827084857158874;
jupiter; -3.6659642201389024; -4.009945713306019; 0.09868470049235353; 2.631653924495016;
saturn; -8.514059487230524; -4.830107606335619; 0.422885987076839; 1.981466111952828;
uranus; -12.00566015295454; 14.204115767446005; 0.20806981410181652; 1.4817265109701288;
neptune; 23.786717369359426; 18.025261481640385; -0.9180570610895232; 1.1568282395746654;
sun; 0.013575489518311541; 0.0017585928206527441; -0.0003913600772899507; 0.002982254643091437;
jupiter; -3.646052496576359; -4.027154243474755; 0.09831119797258656; 2.632013962599199;
saturn; -8.505132689187306; -4.847795252089893; 0.42283658798295565; 1.9812697340432248;
uranus; -12.01669537467661; 14.194227723684005; 0.2081763215882535; 1.4817586569314818;
neptune; 23.779749746428266; 18.034495995400025; -0.9180867199620661; 1.1568270974374144;
sun; 0.013554670846024856; 0.0017799366539875867; -0.0003909896496376291; 0.0029818007207919493;
jupiter; -3.626051262613206; -4.044264187964997; 0.09793528310794539; 2.63237701040982;
saturn; -8.496170132810422; -4.865462601611168; 0.4227854097278631; 1.9810736360104435;
uranus; -12.027723218685875; 14.184330970197134; 0.20828270122508263; 1.481790773691371;
neptune; 23.772778591748192; 18.043727829429756; -0.9181162424643025; 1.1568259536512306;
sun; 0.013533756794142201; 0.0018011806168199982; -0.00039061641958516266; 0.0029813467152400926;
jupiter; -3.605960972456013; -4.061275087974596; 0.09755696412878484; 2.632743061878158;
saturn; -8.487171866765593; -4.883109587095839; 0.42273245310404994; 1.9808778178214799;
uranus; -12.038743677705966; 14.174425512470833; 0.20838895293807477; 1.4818228612339641;
neptune; 23.76580390636493; 18.052956982367615; -0.9181456285922563; 1.156824808215965;
sun; 0.013512747812076977; 0.0018223242532422956; -0.0003902403952716369; 0.0029808926227886637;
jupiter; -3.5857820825818454; -4.078186486454145; 0.09717624932355352; 2.6331121108886157;
saturn; -8.478137939828217; -4.900736140856291; 0.42267771891035094; 1.980682279448018;
uranus; -12.04975674446454; 14.164511355997092; 0.20849507665307815; 1.481854919543462;
neptune; 23.758825691324745; 18.062183452852068; -0.9181748783419736; 1.1568236611314597;
sun; 0.013491644351438766; 0.001843367109062865; -0.0003898615848933903; 0.0029804384397206403;
jupiter; -3.565515051735056; -4.094997928117122; 0.09679314703876614; 2.633484151258561;
saturn; -8.469068400883002; -4.918342195321016; 0.42262120795193053; 1.9804870208664938;
uranus; -12.060762411693283; 14.154588506274449; 0.20860107229601854; 1.4818869486040986;
neptune; 23.75184394767446; 18.071407239522006; -0.9182039917095218; 1.1568225123975484;
sun; 0.013470446866030142; 0.0018643087318159029; -0.0003894799967039825; 0.0029799841622492325;
jupiter; -3.545160340924045; -4.111708959450052; 0.09640766567897519; 2.6338591767381727;
saturn; -8.459963298923602; -4.935927683034718; 0.42256292104026616; 1.9802920420581513;
uranus; -12.07176067212792; 14.144656968807986; 0.20870693979289937; 1.4819189484001392;
neptune; 23.744858676461444; 18.08062834101675; -0.9182329686909897; 1.1568213620140568;
sun; 0.013449155811843444; 0.001885148670771191; -0.00038909563901416206; 0.002979529786517941;
jupiter; -3.524718413417991; -4.128319128722716; 0.0960198137067421; 2.634237181010287;
saturn; -8.450822683052262; -4.953492536658425; 0.4225028589931322; 1.980097343009098;
uranus; -12.082751518508223; 14.134716749109334; 0.20881267906980172; 1.4819509189158808;
neptune; 23.737869878733616; 18.089846755976048; -0.9182618092824879; 1.1568202099808018;
sun; 0.013427771647057515; 0.0019058864769439044; -0.00038870852019183365; 0.00297907530860061;
jupiter; -3.504189734743544; -4.144827985998391; 0.0956295996426078; 2.6346181576902445;
saturn; -8.441646602479452; -4.9710366889696; 0.42244102263458383; 1.9799029237103543;
uranus; -12.093734943578013; 14.124767852696658; 0.2089182900528845; 1.4819828601356526;
neptune; 23.730877555539443; 18.099062483040072; -0.9182905134801486; 1.1568190562975915;
sun; 0.013406294832034418; 0.0019265217031044512; -0.0003883186486620249; 0.002978620724501486;
jupiter; -3.483574772681492; -4.161235083144118; 0.09523703206506251; 2.635002100325743;
saturn; -8.432435106523512; -4.988560072862251; 0.4223774127949406; 1.9797087841579013;
uranus; -12.104710940085175; 14.114810285094668; 0.2090237726683845; 1.4820147720438146;
neptune; 23.723881707927944; 18.10827552084943; -0.9183190812801254; 1.1568179009642263;
sun; 0.013384725829316118; 0.001947053903788348; -0.00038792603290685224; 0.0029781660301552715;
jupiter; -3.4628739972633897; -4.177539973841018; 0.09484211961051509; 2.635389002396687;
saturn; -8.4231882446103; -5.006062621347037; 0.4223120303107711; 1.979514924352723;
uranus; -12.115679500781658; 14.104844051834606; 0.20912912684261648; 1.4820466546247573;
neptune; 23.716882336948686; 18.117485868045147; -0.9183475126785937; 1.1568167439804973;
sun; 0.013363065103621126; 0.0019674826353061263; -0.0003875306814654866; 0.0029777112214271883;
jupiter; -3.442087880768154; -4.193742213594632; 0.09444487097326157; 2.6357788573150445;
saturn; -8.413906066272833; -5.023544267551381; 0.4222448760248767; 1.979321344300847;
uranus; -12.126640618423489; 14.09486915845425; 0.20923435250197323; 1.482078507862901;
neptune; 23.709879443651783; 18.126693523268685; -0.9183758076717503; 1.1568155853461877;
sun; 0.013341313121841121; 0.001987807455753274; -0.0003871326029341184; 0.002977256294113033;
jupiter; -3.4212168977186255; -4.209841359745298; 0.09404529490545314; 2.6361716584247006;
saturn; -8.404588621150939; -5.041004944719578; 0.42217595078627645; 1.9791280440133798;
uranus; -12.137594285770774; 14.084885610497912; 0.20933944957292577; 1.482110331742698;
neptune; 23.702873029087897; 18.135898485161928; -0.9184039662558136; 1.156814425061072;
sun; 0.013319470353037531; 0.002008027925020208; -0.00038673180596592174; 0.00297680124393924;
jupiter; -3.400261524878096; -4.225836971478568; 0.09364340021706344; 2.6365673990013176;
saturn; -8.395235958990899; -5.058444586212903; 0.42210525545019123; 1.9789350235065404;
uranus; -12.148540495587712; 14.07489341351643; 0.20944441798202332; 1.482142126248628;
neptune; 23.695863094308244; 18.145100752367192; -0.9184319884270236; 1.1568132631249162;
sun; 0.01329753726843808; 0.0020281436048022834; -0.00038632829927101814; 0.002976346066562943;
jupiter; -3.379222241246798; -4.241728609835654; 0.09323919577585507; 2.6369660722521915;
saturn; -8.385848129645101; -5.075863125509718; 0.4220327908780286; 1.9787422828016892;
uranus; -12.159479240642595; 14.064892573067171; 0.2095492576558934; 1.4821738913652018;
neptune; 23.68884964036458; 18.15430032352722; -0.9184598741816418; 1.1568120995374782;
sun; 0.013275514341433309; 0.0020481540586098344; -0.00038592209161643977; 0.0029758907575720348;
jupiter; -3.358099528058358; -4.257515837723917; 0.09283269050734558; 2.637367671316116;
saturn; -8.376425183071698; -5.093260496205584; 0.4219585579373675; 1.9785498219253548;
uranus; -12.170410513707822; 14.05488309471403; 0.20965396852124202; 1.4822056270769581;
neptune; 23.681832668309216; 18.163497197285185; -0.9184876235159515; 1.1568109342985071;
sun; 0.013253402047573049; 0.0020680588517782484; -0.0003855131918260918; 0.0029754353124852354;
jupiter; -3.336893868776215; -4.273198219927379; 0.09242389339477258; 2.6377721892632424;
saturn; -8.366967169334249; -5.110636632013366; 0.42188255750194326; 1.9783576409092565;
uranus; -12.181334307559899; 14.044864984027422; 0.20975855050485365; 1.4822373333684644;
